train_dataset,context_id,benchmark,variant,actual,L,g,g_global_gain,g_variant_gain,g_context_gain,g_shrink_gain,g_benchsim_gain,g_profilesim_gain,gain_global,gain_variant,gain_context,gain_shrink,gain_benchsim,gain_profilesim
synthetic_small_zoom,kitti2015|glunet|True|False,kitti2015,glunet|True|False,98.1319,93.9561688144409,-0.01777641220883416,-0.04177716088036653,-0.07612252421101581,-0.07612252421101581,-0.07612252421101581,-0.17667794367844203,-0.1776003087875812,2.3501458218664038,4.2822209181887665,4.2822209181887665,4.2822209181887665,9.938897770982168,9.990784793982275
synthetic_small_zoom,kitti2015|glunet|True|True,kitti2015,glunet|True|True,97.9048,93.72710609039805,-0.01777641220883416,-0.04177716088036653,-0.05557922109602705,-0.05557922109602705,-0.05557922109602705,-0.1762890206835338,-0.1775602266153112,2.3501458218664038,3.1265713487678024,3.1265713487678024,3.1265713487678024,9.917019171952216,9.98852999859392
synthetic_small_zoom,kitti2015|raft|True|False,kitti2015,raft|True|False,92.9642,90.72400319176992,10.064142406468422,23.652202227230255,25.022127175008915,25.022127175008915,25.022127175008915,26.991951933109746,22.035573992261035,2.3501458218664038,2.4862652141057446,2.4862652141057446,2.4862652141057446,2.6819922496090167,2.1895133338036175
flyingthings,middlebury|catspp|False|False,middlebury,catspp|False|False,53.7485,49.91210321458548,8.975902802372563,20.957625930716596,18.476382779216642,18.476382779216642,18.476382779216642,53.94778887552132,13.68706148117769,2.3348766572179183,2.0584428314367282,2.0584428314367282,2.0584428314367282,6.01029111648374,1.5248673902261782
flyingthings,middlebury|catspp|False|True,middlebury,catspp|False|True,54.4476,68.70048758797031,8.975902802372563,20.957625930716596,19.075226778381175,19.075226778381175,19.075226778381175,60.13941021917126,13.446306877326501,2.3348766572179183,2.125159685701933,2.125159685701933,2.125159685701933,6.700095972883626,1.49804506280664
flyingthings,middlebury|catspp|True|False,middlebury,catspp|True|False,54.1447,67.6173240289993,0.040037587342321615,0.09348282809691033,0.08035339476541714,0.08035339476541714,0.08035339476541714,0.38904757445542826,0.39804774272701143,2.3348766572179183,2.006948972184441,2.006948972184441,2.006948972184441,9.717058401373418,9.941851373902749
flyingthings,middlebury|catspp|True|True,middlebury,catspp|True|True,52.9753,63.22400191602298,0.040037587342321615,0.09348282809691033,0.07154312200655531,0.07154312200655531,0.07154312200655531,0.38901054324233114,0.3980597636103775,2.3348766572179183,1.7868989306189003,1.7868989306189003,1.7868989306189003,9.71613349016984,9.942151613856351
flyingthings,middlebury|glunet|False|False,middlebury,glunet|False|False,54.4217,89.35073079224482,8.975902802372563,20.957625930716596,19.310753583149516,19.310753583149516,19.310753583149516,59.890518440999784,14.3086126198352,2.3348766572179183,2.151399587130688,2.151399587130688,2.151399587130688,6.6723670877061165,1.5941140334154538
flyingthings,middlebury|glunet|False|True,middlebury,glunet|False|True,54.6248,87.21739506278368,8.975902802372563,20.957625930716596,17.82577707860566,17.82577707860566,17.82577707860566,57.46233554914224,13.902237262293873,2.3348766572179183,1.9859592367570922,1.9859592367570922,1.9859592367570922,6.4018446739366945,1.5488399961972799
flyingthings,middlebury|glunet|True|False,middlebury,glunet|True|False,55.8664,93.93862750934915,0.040037587342321615,0.09348282809691033,0.16583542477788973,0.16583542477788973,0.16583542477788973,0.39781363438551537,0.39984683540890803,2.3348766572179183,4.141993456298849,4.141993456298849,4.141993456298849,9.936004159896209,9.98678646618277
flyingthings,middlebury|glunet|True|True,middlebury,glunet|True|True,55.5054,91.64839028085001,0.040037587342321615,0.09348282809691033,0.1193610449258494,0.1193610449258494,0.1193610449258494,0.396626285415851,0.3994063102558233,2.3348766572179183,2.9812247152984455,2.9812247152984455,2.9812247152984455,9.906348302775935,9.975783676496212
flyingthings,middlebury|raft|True|False,middlebury,raft|True|False,54.08675,41.91018880173298,10.146183747188326,23.69008759115385,25.75371577538465,25.75371577538465,25.75371577538465,60.04086784934253,20.745157919576233,2.3348766572179183,2.538266250354615,2.538266250354615,2.538266250354615,5.917581363138711,2.04462667309027
imagenet2dwarp,middlebury|catspp|False|False,middlebury,catspp|False|False,44.0987,51.351695410834765,2.3517382642323112,5.491018777042208,4.840918771424455,4.840918771424455,4.840918771424455,14.13463159781035,3.586088989474967,2.3348766572179183,2.0584428314367282,2.0584428314367282,2.0584428314367282,6.01029111648374,1.5248673902261782
imagenet2dwarp,middlebury|catspp|False|True,middlebury,catspp|False|True,43.6812,49.60345718409376,2.3517382642323112,5.491018777042208,4.997819350469148,4.997819350469148,4.997819350469148,15.756872073459238,3.523009895746671,2.3348766572179183,2.125159685701933,2.125159685701933,2.125159685701933,6.700095972883626,1.49804506280664
