train_dataset,context_id,benchmark,variant,actual,L,g,g_global_gain,g_variant_gain,g_context_gain,g_shrink_gain,g_benchsim_gain,g_profilesim_gain,gain_global,gain_variant,gain_context,gain_shrink,gain_benchsim,gain_profilesim
flyingthings,spair|catspp|False|False,spair,catspp|False|False,3.633,3.518255,-0.2233481261763786,-0.5083278351007137,-0.43535816777551856,-0.05410943699733261,-0.18119234725672795,-2.1203825148248403,-0.7770354152074487,2.275944033214256,1.9492358195640966,0.24226501436865536,0.8112552827671359,9.493621241086073,3.479032613838998
flyingthings,spair|catspp|False|True,spair,catspp|False|True,3.6918,3.549945,-0.2233481261763786,-0.5083278351007137,-0.4477867833322653,-0.06510745016754134,-0.192667227889116,-2.1273631225761327,-0.7969455596485867,2.275944033214256,2.0048826511248494,0.2915065878642108,0.8626319422844237,9.52487562351944,3.568176609725558
flyingthings,spair|catspp|True|False,spair,catspp|True|False,19.9484,21.36438,4.679391423699283,10.650032989842346,10.59790941691755,2.5251662804415256,5.216080659266867,14.469473692335836,25.361474016477015,2.275944033214256,2.2648050691470893,0.539635617497726,1.114692101380847,3.0921699815607697,5.419823160770671
flyingthings,spair|catspp|True|True,spair,catspp|True|True,19.8812,22.731450000000002,4.679391423699283,10.650032989842346,9.459492485098764,2.328752740082174,4.705665988421036,12.71300549526546,27.925133495268405,2.275944033214256,2.021521952019261,0.4976614540702781,1.0056149533866057,2.716807452969006,5.967684890355304
flyingthings,spair|glunet|False|False,spair,glunet|False|False,2.6105,2.89565,-0.2233481261763786,-0.5083278351007137,-0.4559032132050379,-0.06373135659321359,-0.19445530879715503,-2.1274930296224785,-0.7862005772414147,2.275944033214256,2.041222467409509,0.2853453829421644,0.8706377444312794,9.525457258335768,3.52006793475648
flyingthings,spair|glunet|False|True,spair,glunet|False|True,2.7028,2.56888,-0.2233481261763786,-0.5083278351007137,-0.41974982692140017,-0.03179391416394654,-0.16111255174976444,-2.1097254643427417,-0.7180647707505498,2.275944033214256,1.8793523550312783,0.1423513808163262,0.7213517055546437,9.445906265077353,3.2150024405554767
flyingthings,spair|glunet|True|False,spair,glunet|True|False,6.6514,7.610049999999999,4.679391423699283,10.650032989842346,22.209337046719117,5.013298071178684,10.745311063025495,17.377708078080136,46.77993428053776,2.275944033214256,4.7462020241003,1.0713568533267586,2.2963052435846056,3.713668403559672,9.99701244132212
flyingthings,spair|glunet|True|True,spair,glunet|True|True,7.582,9.20212,4.679391423699283,10.650032989842346,16.105273961629866,3.6536859846115957,7.804215310284352,15.312924223901069,46.77741846925519,2.275944033214256,3.4417454116069384,0.7808036673545001,1.6677842487719796,3.2724178931360846,9.996474804895762
flyingthings,spair|raft|True|False,spair,raft|True|False,2.69925,2.860298611111111,-0.1709247827776406,-0.38901523949121397,-0.4127214968859422,-0.030265119414544777,-0.16685668279718668,-1.6145785161589383,-0.5525841892308008,2.275944033214256,2.4146381243196293,0.17706688826931122,0.9761994725729961,9.446134667664754,3.2329085358538583
flyingthings,synthetic|catspp|False|False,synthetic,catspp|False|False,20.6718,22.97657,-0.010242337959243501,-0.023310987964504128,-0.01996473202623846,-0.10242337959243501,-0.07493716373703616,-0.023993363054926144,-0.09954040134240717,2.275944033214256,1.9492358195640966,10.0,7.3164119398546985,2.342567014523537,9.718523420970891
flyingthings,synthetic|catspp|False|True,synthetic,catspp|False|True,22.0954,23.942625,-0.010242337959243501,-0.023310987964504128,-0.02053468568144479,-0.10242337959243501,-0.0751271482887716,-0.02479918161880941,-0.10201017537021648,2.275944033214256,2.0048826511248494,10.0,7.334960883708282,2.421242270806799,9.959657236085866
flyingthings,synthetic|catspp|True|False,synthetic,catspp|True|False,38.1694,49.41473,6.33228258320416,14.411920761870064,14.341385693712606,11.052283611144594,12.148650972000599,12.116160062516707,13.512116685840152,2.275944033214256,2.2648050691470893,1.7453869858019024,1.9185263469169649,1.913395352041583,2.1338461302532346
flyingthings,synthetic|catspp|True|True,synthetic,catspp|True|True,38.2449,48.38179,6.33228258320416,14.411920761870064,12.800848248336443,7.861988089569941,9.508274809158774,12.13712510277679,14.816946224920436,2.275944033214256,2.021521952019261,1.2415725271678801,1.5015556687850071,1.9167061708473785,2.339906033919131
