train_dataset,context_id,benchmark,variant,actual,L,g,g_global_gain,g_variant_gain,g_context_gain,g_shrink_gain,g_benchsim_gain,g_profilesim_gain,gain_global,gain_variant,gain_context,gain_shrink,gain_benchsim,gain_profilesim
imagenet2dwarp,pointodyssey|catspp|False|False,pointodyssey,catspp|False|False,51.33235,36.406630625000005,3.4951921312512684,8.552636080228643,10.064391251035028,10.064391251035028,10.064391251035028,27.148467374081115,34.81758749943455,2.44697165679611,2.8794958540468008,2.8794958540468008,2.8794958540468008,7.767374826505473,9.961566114813252
imagenet2dwarp,pointodyssey|catspp|False|True,pointodyssey,catspp|False|True,48.7736,37.1226425,3.4951921312512684,8.552636080228643,10.092168039468348,10.092168039468348,10.092168039468348,27.310276204603475,34.82045292892695,2.44697165679611,2.887442996118037,2.887442996118037,2.887442996118037,7.8136695148791375,9.962385935122064
imagenet2dwarp,pointodyssey|glunet|False|False,pointodyssey,glunet|False|False,82.9373,37.9311075,3.4951921312512684,8.552636080228643,10.232363369458662,10.232363369458662,10.232363369458662,27.08638504435504,34.812749119854594,2.44697165679611,2.9275539041098453,2.9275539041098453,2.9275539041098453,7.749612618479487,9.960181819072629
imagenet2dwarp,pointodyssey|glunet|False|True,pointodyssey,glunet|False|True,78.5324,34.945155,3.4951921312512684,8.552636080228643,9.350722311950342,9.350722311950342,9.350722311950342,26.86101331393741,34.804474672614305,2.44697165679611,2.675309957453701,2.675309957453701,2.675309957453701,7.685132120139343,9.957814439275015
imagenet2dwarp,pointodyssey|raft|True|False,pointodyssey,raft|True|False,3.8248375,36.787628125,3.4951921312512684,8.552636080228643,10.211969859013395,10.211969859013395,10.211969859013395,25.938535191268,34.814749314061835,2.44697165679611,2.9217191718034514,2.9217191718034514,2.9217191718034514,7.421204390839048,9.960754089246093
imagenet2dwarp,spair|catspp|False|False,spair,catspp|False|False,3.93925,41.466099375,-2.082718813805972,-5.345773049894172,-6.256004872864173,-6.256004872864173,-6.256004872864173,-7.122181561186731,-11.66762810552886,2.566728170148556,3.003768358644591,3.003768358644591,3.003768358644591,3.419655843110005,5.602113942691751
imagenet2dwarp,spair|catspp|False|True,spair,catspp|False|True,3.9251,43.086233125,-2.082718813805972,-5.345773049894172,-6.464923529329164,-6.464923529329164,-6.464923529329164,-7.582185768873478,-12.21285002458824,2.566728170148556,3.104078902285963,3.104078902285963,3.104078902285963,3.640523011849953,5.863897682025741
imagenet2dwarp,spair|glunet|False|False,spair,glunet|False|False,2.6759,47.51168125,-2.082718813805972,-5.345773049894172,-6.520596940613306,-6.520596940613306,-6.520596940613306,-6.227123823822186,-10.978235750707295,2.566728170148556,3.130810024564733,3.130810024564733,3.130810024564733,2.9899013647659456,5.27110797575483
imagenet2dwarp,spair|glunet|False|True,spair,glunet|False|True,2.6273,43.9103525,-2.082718813805972,-5.345773049894172,-6.032906313641574,-6.032906313641574,-6.032906313641574,-4.877802762208522,-10.8788101164857,2.566728170148556,2.8966494534214187,2.8966494534214187,2.8966494534214187,2.342036154796527,5.223369589966734
imagenet2dwarp,spair|raft|True|False,spair,raft|True|False,2.4022375,42.098368750000006,-2.082718813805972,-5.345773049894172,-6.15082852463618,-6.15082852463618,-6.15082852463618,-7.9352526282456814,-8.058659970369558,2.566728170148556,2.9532688156766214,2.9532688156766214,2.9532688156766214,3.810045108175096,3.869298110215425
imagenet2dwarp,synthetic|catspp|False|False,synthetic,catspp|False|False,19.63085,39.01697,-3.912652661573691,-10.085000936098025,-11.984765408986082,-11.984765408986082,-11.984765408986082,-9.304206154131856,-39.0155599542364,2.577535449323984,3.063079308492909,3.063079308492909,3.063079308492909,2.3779790742758267,9.971639020608622
imagenet2dwarp,synthetic|catspp|False|True,synthetic,catspp|False|True,19.6472,40.503629375,-3.912652661573691,-10.085000936098025,-12.29693111959031,-12.29693111959031,-12.29693111959031,-9.40327704691638,-39.0155370738462,2.577535449323984,3.142862958513781,3.142862958513781,3.142862958513781,2.4032997202297866,9.971633172813744
imagenet2dwarp,synthetic|glunet|False|False,synthetic,glunet|False|False,9.7372,45.73504125,-3.912652661573691,-10.085000936098025,-12.707841128340094,-12.707841128340094,-12.707841128340094,-9.336865434356758,-39.0162682401981,2.577535449323984,3.2478837830774707,3.2478837830774707,3.2478837830774707,2.386326168446912,9.971820045100946
imagenet2dwarp,synthetic|glunet|False|True,synthetic,glunet|False|True,9.3907,42.65775625,-3.912652661573691,-10.085000936098025,-11.896652051703663,-11.896652051703663,-11.896652051703663,-8.762294116445785,-35.686604590732614,2.577535449323984,3.0405592013165723,3.0405592013165723,3.0405592013165723,2.239476609437021,9.12082100750013
imagenet2dwarp,synthetic|raft|True|False,synthetic,raft|True|False,4.674075,39.619263125,-3.912652661573691,-10.085000936098025,-11.387288170542956,-11.387288170542956,-11.387288170542956,-7.814390838614036,-28.699528503916245,2.577535449323984,2.910375429533509,2.910375429533509,2.910375429533509,1.9972104642355464,7.33505654252814
imagenet2dwarp,tss|catspp|False|False,tss,catspp|False|False,21.05095,38.715804375,1.806766010218814,4.646048813822644,5.4657420968649175,5.4657420968649175,5.4657420968649175,14.313426052907047,3.825554002486521,2.571472336509125,3.0251521591348576,3.0251521591348576,3.0251521591348576,7.922124930374119,2.1173488879299955
imagenet2dwarp,tss|catspp|False|True,tss,catspp|False|True,20.9901,40.271050625,1.806766010218814,4.646048813822644,5.641220407131374,5.641220407131374,5.641220407131374,14.44271629151255,4.334884703274055,2.571472336509125,3.1222750346339403,3.1222750346339403,3.1222750346339403,7.993683858245385,2.399250748993814
