train_dataset,context_id,benchmark,variant,actual,L,g,g_global_gain,g_variant_gain,g_context_gain,g_shrink_gain,g_benchsim_gain,g_profilesim_gain,gain_global,gain_variant,gain_context,gain_shrink,gain_benchsim,gain_profilesim
imagenet2dwarp,kitti2012|catspp|True|False,kitti2012,catspp|True|False,92.9336,96.0802,-0.0174718195003796,-0.0367449258252264,-0.0332778426500634,-0.1747181950037967,-0.1275714108858856,-0.1695657364739147,-0.1743016125556757,2.103096693760369,1.9046581066923416,10.0,7.30155270223078,9.705098914868596,9.97615689378476
imagenet2dwarp,kitti2012|catspp|True|True,kitti2012,catspp|True|True,93.6996,95.86865,-0.0174718195003796,-0.0367449258252264,-0.0305262940886422,-0.1747181950037967,-0.1266542280320785,-0.1699672676310786,-0.1743129668597443,2.103096693760369,1.747173160069497,10.0,7.249057720023165,9.728080560091932,9.976806757645155
imagenet2dwarp,kitti2012|glunet|True|False,kitti2012,glunet|True|False,22.7606,95.44608,-0.0174718195003796,-0.0367449258252264,-0.0433407017431929,-0.1747181950037967,-0.1309256972502621,-0.1727967571781691,-0.1744874901523758,2.103096693760369,2.480606083542192,10.0,7.49353536118073,9.890026460862542,9.98679560240329
imagenet2dwarp,kitti2012|glunet|True|True,kitti2012,glunet|True|True,93.1941,91.68825,-0.0174718195003796,-0.0367449258252264,-0.0527229643756329,-0.1747181950037967,-0.1340531181277421,-0.1731809470823341,-0.174501918361112,2.103096693760369,3.017600105958472,10.0,7.672533368652823,9.912015579062665,9.987621401269628
imagenet2dwarp,kitti2015|catspp|True|False,kitti2015,catspp|True|False,92.1125,95.451985,-0.0128321225080775,-0.0269871944206658,-0.0244408061610791,-0.1283212250807753,-0.0936944187742099,-0.124189387067509,-0.1280325110339188,2.103096693760369,1.9046581066923416,10.0,7.30155270223078,9.67800821643766,9.97750067873224
imagenet2dwarp,kitti2015|catspp|True|True,kitti2015,catspp|True|True,93.2336,95.00776,-0.0128321225080775,-0.0269871944206658,-0.0224199400328367,-0.1283212250807753,-0.0930207967314624,-0.1244988257150964,-0.1280402396380846,2.103096693760369,1.747173160069497,10.0,7.249057720023165,9.702122594039077,9.978102964453942
imagenet2dwarp,kitti2015|glunet|True|False,kitti2015,glunet|True|False,29.7992,92.65608,-0.0128321225080775,-0.0269871944206658,-0.0318314411582958,-0.1283212250807753,-0.0961579637732821,-0.1267426941884601,-0.1281583479178516,2.103096693760369,2.480606083542192,10.0,7.49353536118073,9.876985986431976,9.987307075441247
imagenet2dwarp,kitti2015|glunet|True|True,kitti2015,glunet|True|True,89.5363,89.82579999999999,-0.0128321225080775,-0.0269871944206658,-0.0387222142400468,-0.1283212250807753,-0.0984548881338658,-0.1270440522890496,-0.1281680605702186,2.103096693760369,3.017600105958472,10.0,7.672533368652823,9.900470651607188,9.988063976909482
imagenet2dwarp,pfpascal|catspp|True|False,pfpascal,catspp|True|False,34.5998,44.50446,0.255715454963595,0.5377943278773654,0.4870505143029316,1.5813256350003624,1.2165672614345522,2.3269131554031666,1.1624998447049146,2.103096693760369,1.9046581066923416,6.183926721306258,4.757503849768286,9.099618776403004,4.546067991355525
imagenet2dwarp,pfpascal|catspp|True|True,pfpascal,catspp|True|True,45.3169,46.293525,0.255715454963595,0.5377943278773654,0.4467791795273535,1.7276971961433047,1.3007245239379874,2.3412493976159547,1.3642227186920577,2.103096693760369,1.747173160069497,6.756326857089136,5.086608958082589,9.15568203708793,5.334924785388022
