train_dataset,context_id,benchmark,variant,actual,L,g,g_global_gain,g_variant_gain,g_context_gain,g_shrink_gain,g_benchsim_gain,g_profilesim_gain,gain_global,gain_variant,gain_context,gain_shrink,gain_benchsim,gain_profilesim
flyingthings,tss|catspp|True|True,tss,catspp|True|True,66.7002,64.26688,0.8505802837117824,2.512994263742056,1.2898005822905907,3.8626347660330627,3.0050233714522387,6.705995172971677,1.6870623591249225,2.9544468780487034,1.516377239150346,4.541175994789352,3.5329097429096836,7.884023767524797,1.9834251879938716
flyingthings,tss|glunet|False|False,tss,glunet|False|False,26.1161,26.22526,0.8505802837117824,2.512994263742056,2.793427965348405,8.505802837117823,6.6016778798613505,6.731360032980661,1.397691264923091,2.9544468780487034,3.2841438002282137,10.0,7.761381266742737,7.913844421135877,1.6432208595569753
flyingthings,tss|glunet|False|True,tss,glunet|False|True,32.7723,22.02363,0.8505802837117824,2.512994263742056,2.5546858409279736,8.432738265755473,6.47338745747964,6.577989654935731,0.6430957428006441,2.9544468780487034,3.0034623301868404,9.914100323318676,7.610554325608064,7.733531779305469,0.7560670698764467
flyingthings,tss|glunet|True|False,tss,glunet|True|False,58.8215,46.95308,0.8505802837117824,2.512994263742056,2.98129219246714,8.505802837117823,6.664299288900929,7.377767632538169,2.618714646892991,2.9544468780487034,3.505009755760275,10.0,7.835003251920091,8.673805134940222,3.078738946857999
flyingthings,tss|glunet|True|True,tss,glunet|True|True,54.9733,51.14355,0.8505802837117824,2.512994263742056,2.1580571201645955,8.505802837117823,6.389887598133414,6.980073195928861,1.9137264704040158,2.9544468780487034,2.537158645092518,10.0,7.512386215030839,8.206248521855047,2.2499069247794585
flyingthings,tss|raft|True|False,tss,raft|True|False,24.11475,21.0722125,0.8505802837117824,2.512994263742056,3.257110885666764,8.287508269082494,6.61070914127725,6.801887527911262,2.665127234130423,2.9544468780487034,3.829280960350158,9.743358067174174,7.771999031566169,7.99676133830545,3.133304739324873
imagenet2dwarp,flyingthings|catspp|False|False,flyingthings,catspp|False|False,57.94145,57.46369,0.16811995553280698,0.4362791092190125,0.5090178698705597,1.6811995553280699,1.2904723268422331,1.3291129950419651,1.6232276117282403,2.595046541835879,3.0277064269817147,10.0,7.675902142327238,7.905742009208429,9.655175119359837
imagenet2dwarp,flyingthings|catspp|False|True,flyingthings,catspp|False|True,60.329,58.36421,0.16811995553280698,0.4362791092190125,0.5260238525315021,1.6811995553280699,1.2961409877292138,1.3361680960844227,1.625189746040254,2.595046541835879,3.128860288265147,10.0,7.709620096088382,7.947706694602845,9.666846156898453
imagenet2dwarp,flyingthings|catspp|True|False,flyingthings,catspp|True|False,78.9297,80.05644,0.16811995553280698,0.4362791092190125,0.258577035467957,1.6811995553280699,1.2069920487080321,0.8970262430744288,1.15260292220212,2.595046541835879,1.538050820014036,10.0,7.179350273338011,5.335632169492115,6.855836468367378
imagenet2dwarp,flyingthings|catspp|True|True,flyingthings,catspp|True|True,79.9519,80.095015,0.16811995553280698,0.4362791092190125,0.23719682529507563,1.6811995553280699,1.1998653119837384,0.9549411407513948,1.1999654064561847,2.595046541835879,1.4108784679567024,10.0,7.1369594893189,5.6801177333469335,7.137554864639629
imagenet2dwarp,flyingthings|glunet|False|False,flyingthings,glunet|False|False,54.827,59.29121,0.16811995553280698,0.4362791092190125,0.5305540023624876,1.6811995553280699,1.2976510376728756,1.3230149348667273,1.6193248508508553,2.595046541835879,3.155806225864455,10.0,7.7186020752881515,7.869469931001461,9.631960975238657
imagenet2dwarp,flyingthings|glunet|False|True,flyingthings,glunet|False|True,48.8918,52.716989999999996,0.16811995553280698,0.4362791092190125,0.4908564677105288,1.6811995553280699,1.2844185261222227,1.2974658906800818,1.6135549009527659,2.595046541835879,2.919679975853568,10.0,7.639893325284522,7.717500796191288,9.59764054088092
